1718	19582	1
1718	20168	1
1718	204	2
1718	21389	1
1718	22978	3
1718	2396	5
1718	2451	1
1718	2474	1
1718	25063	2
1718	2527	1
1718	25666	1
1718	2572	3
1718	2681	2
1718	2689	2
1718	2713	1
1718	2844	1
1718	30549	1
1718	3083	1
1718	3626	1
1718	37448	1
1718	3887	1
1718	3913	1
1718	39643	2
1718	40231	1
1718	40238	1
1718	4243	1
1718	4245	1
1718	431	1
1718	4348	1
1718	458	7
1718	46619	1
1718	4700	1
1718	4833	1
1718	4844	1
1718	49278	1
1718	5020	1
1718	5159	1
1718	5269	1
1718	5570	1
1718	63593	8
1718	7216	1
1718	7245	1
1718	7249	7
1718	7319	1
1718	8080	1
1718	8161	1
1718	8193	1
1718	8197	1
1718	9726	1
172	10568	3
172	10571	1
172	10572	1
172	10573	2
172	10576	1
172	10578	1
172	10582	1
172	10584	1
172	10586	1
172	10587	1
172	1112	1
172	1117	1
172	1279	1
172	16	1
172	167	3
172	4068	1
172	407	1
172	4260	2
172	89	1
1720	10096	3
1720	10097	2
1720	10400	1
1720	1105	2
1720	11453	1
1720	12125	1
1720	12700	1
1720	13216	1
1720	13678	1
1720	14103	5
1720	14868	8
1720	1494	3
1720	15295	1
1720	15949	1
1720	16156	2
1720	17016	1
1720	17731	1
1720	17777	1
1720	1980	1
1720	2093	1
1720	2147	1
1720	24161	1
1720	24449	1
1720	2707	1
1720	27230	2
1720	2744	3
1720	33352	1
1720	3398	4
1720	35082	1
1720	35653	1
1720	407	7
1720	45	1
1720	501	5
1720	515	1
1720	524	1
1720	53280	2
1720	535	2
1720	54991	1
1720	6073	3
1720	6747	1
1720	695	1
1720	696	1
1720	72806	1
1720	75115	11
1720	7749	1
1720	8097	1
1720	8551	1
1720	889	10
1720	891	1
1720	898	1
1720	923	3
1720	9553	1
1721	10167	2
1721	13864	11
1721	13937	19
1721	2162	2
1721	25940	1
1721	37670	2
1721	43897	1
1721	46387	1
1721	75160	17
1721	75163	18
1721	9551	1
1723	17310	1
1723	2308	1
1723	2372	1
1723	2396	1
1723	30510	2
1723	4293	1
1723	4451	1
1724	10225	1
1724	10400	1
1724	12772	1
1724	1330	2
1724	1361	2
1724	2029	2
1724	21515	1
1724	22139	1
1724	24449	1
1724	24747	1
1724	24822	1
1724	24994	1
1724	27390	1
1724	288	1
1724	33510	1
1724	3415	1
1724	34856	1
1724	37532	1
1724	43203	1
1724	5403	1
1724	54094	1
1724	5451	1
1724	5819	1
1724	5829	1
1724	5900	1
1724	5902	1
1724	6307	1
1724	6662	2
1724	6718	1
1724	75194	14
1724	75203	16
1724	7758	1
1724	7948	1
1724	8519	1
1724	8594	1
1724	8602	1
1724	923	1
1724	9561	4
1725	10239	1
1725	10317	1
1725	3430	2
1725	4540	1
1726	1017	1
1726	1021	1
1726	10846	1
1726	11006	4
1726	11077	4
1726	12556	1
1726	12911	1
1726	13223	1
1726	13443	1
1726	13472	1
1726	13804	2
1726	1462	1
1726	14708	1
1726	1494	1
1726	1503	1
1726	15046	1
1726	15295	2
1726	16353	2
1726	16644	1
1726	17612	2
1726	1763	2
1726	17917	1
1726	18974	3
1726	19495	1
1726	19689	2
1726	19705	1
1726	19979	4
1726	20522	1
1726	206	2
1726	20963	1
1726	21147	1
1726	21332	1
1726	21403	2
1726	2396	7
1726	2436	1
1726	2516	1
1726	2527	1
1726	25784	67
1726	2674	2
1726	2870	2
1726	289	1
1726	3037	1
1726	3039	2
1726	3079	1
1726	3083	1
1726	32609	1
1726	34172	1
1726	3551	1
1726	3626	2
1726	3627	1
1726	3671	4
1726	3674	11
1726	3677	2
1726	3688	1
1726	3689	1
1726	3690	1
1726	37075	1
1726	37421	1
1726	3867	2
1726	3908	2
1726	3987	1
1726	3988	1
1726	4023	2
1726	4043	1
1726	41161	1
1726	4243	2
1726	4349	1
1726	4747	1
1726	48519	1
1726	4932	1
1726	5193	1
1726	536	3
1726	6098	1
1726	6102	1
1726	7200	2
1726	7211	2
1726	7242	4
1726	7270	2
1726	75272	22
1726	75284	7
1726	7531	2
1726	7548	2
1726	7553	1
1726	7577	1
1726	7673	1
1726	8112	4
1726	89	4
1726	9639	1
1726	993	1
1727	1145	1
1727	11466	2
1727	1243	1
1727	1475	1
1727	16	1
1727	16934	1
1727	17767	1
1727	1921	1
1727	21277	1
1727	2162	3
1727	21873	1
1727	22425	2
1727	34892	1
1727	35169	2
1727	3853	1
1727	39815	9
1727	407	3
1727	46946	3
1727	6061	1
1727	63772	1
1727	7788	1
1727	7832	1
1727	8006	1
1728	1019	1
1728	11894	1
1728	15295	1
1728	15821	3
1728	15823	1
1728	15825	2
1728	15827	2
1728	16682	2
1728	17610	3
1728	1763	5
1728	17679	2
1728	18051	1
1728	18229	1
1728	204	5
1728	20649	1
1728	23218	1
1728	26257	1
1728	26263	1
1728	26266	3
1728	2660	2
1728	27597	2
1728	27608	2
1728	28062	1
1728	2849	1
1728	2855	44
1728	28567	1
1728	289	1
1728	3005	1
1728	30733	1
1728	30735	3
1728	30760	2
1728	38317	1
1728	38732	1
1728	3887	1
1728	3949	1
1728	39542	1
1728	3987	1
1728	4348	1
1728	4482	1
1728	4620	1
1728	4760	1
1728	4763	1
1728	4836	1
1728	49103	2
1728	49109	6
1728	49200	1
1728	49222	2
1728	4956	1
1728	51318	1
1728	536	2
1728	68692	2
1728	69252	1
1728	72327	1
1728	73830	2
1728	73842	2
1728	73846	1
1728	75379	1
1728	7553	1
1728	8989	7
1728	8993	2
1728	8999	1
1728	9011	1
1728	9025	1
1728	9715	7
1729	1181	3
1729	12674	1
1729	1284	1
1729	1294	1
1729	1300	1
1729	1809	1
1729	1845	1
1729	18649	4
1729	21900	1
1729	22674	1
1729	241	2
1729	24797	4
1729	24820	1
1729	252	1
1729	3371	1
1729	38414	5
1729	41096	2
1729	4273	11
1729	507	1
1729	5424	1
1729	58621	1
1729	6068	2
1729	6711	1
1729	6718	1
1729	7398	1
1729	7455	1
1729	804	1
1729	8901	1
1729	8944	1
1729	9436	2
1729	9561	1
1729	9577	4
173	1019	1
173	10593	1
173	10594	1
173	10595	1
173	10601	1
173	10602	1
173	10604	1
173	10609	1
173	10615	1
173	10619	1
173	10628	1
173	10639	2
173	158	2
173	1658	1
173	204	2
173	2162	2
173	2396	1
173	2714	1
173	2833	1
173	3196	1
173	3987	1
173	4011	1
173	428	1
173	431	1
173	459	1
173	4797	1
173	496	1
173	7245	1
173	9179	1
1730	25994	1
1730	407	1
1730	7405	1
1730	89	1
1730	8923	1
1730	936	1
1730	9406	1
1731	12064	1
1731	12793	1
1731	13691	1
1731	16031	1
1731	204	2
1731	22423	1
1731	2451	1
1731	26790	1
1731	34755	1
1731	3909	1
1731	48671	1
1731	5137	1
1731	7161	1
1731	7177	1
1732	11307	3
1732	11684	3
1732	12520	45
1732	20812	1
1732	26239	1
1732	26254	1
1732	30718	1
1732	36235	1
1732	36788	2
1732	38335	1
1732	4469	1
1732	45196	1
1732	45791	1
1732	49267	1
1732	4956	1
1732	50107	3
1732	5057	7
1732	56673	1
1732	56761	1
1732	75458	23
1732	75464	9
1734	12108	1
1734	12698	3
1734	12706	2
1734	12772	1
1734	1292	4
1734	13013	1
1734	1324	1
1734	13560	1
1734	14	1
1734	14244	1
1734	1462	1
1734	18649	2
1734	20169	1
1734	21900	4
1734	21933	7
1734	21983	1
1734	22032	3
1734	22082	3
1734	22650	3
1734	22779	2
1734	24026	6
1734	25	1
1734	26321	1
1734	26328	1
1734	2689	1
1734	2721	2
1734	2762	2
1734	277	69
1734	2791	1
1734	29043	1
1734	29176	1
1734	33324	1
1734	33393	1
1734	33756	10
1734	3401	1
1734	34638	3
1734	34960	9
1734	35031	2
1734	35376	1
1734	36957	2
1734	38414	1
1734	3913	2
1734	400	10
1734	407	3
1734	4096	1
1734	43043	2
1734	4395	1
1734	4425	1
1734	44409	4
1734	50201	1
1734	5955	1
1734	62407	1
1734	6288	1
1734	6480	6
1734	6540	1
1734	6623	34
1734	6702	1
1734	6720	1
1734	6849	1
1734	7451	2
1734	75474	13
1734	75478	45
1734	75496	3
1734	75497	12
1734	923	1
1734	925	1
1735	10224	1
1735	12854	1
1735	12911	1
1735	13765	1
1735	13786	1
1735	14170	1
1735	1419	1
1735	15113	1
1735	17947	1
1735	18866	1
1735	19196	1
1735	19644	1
1735	204	1
1735	20579	1
1735	2125	2
1735	21403	1
1735	21437	1
1735	21849	1
1735	23191	1
1735	2396	1
1735	24327	1
1735	2434	4
1735	26239	1
1735	28074	1
1735	2876	1
1735	3074	1
1735	30772	1
1735	3079	1
1735	34856	1
1735	35222	1
1735	38279	1
1735	3908	1
1735	4077	1
1735	4213	1
1735	4244	1
1735	4293	1
1735	450	6
1735	4623	1
1735	5181	2
1735	7319	1
1735	7327	1
1735	7981	1
1736	1046	1
1736	1069	1
1736	12102	7
1736	1259	1
1736	12708	1
1736	1359	1
1736	1440	2
1736	1849	1
1736	19568	1
1736	30551	1
1736	34675	1
1736	35653	1
1736	37842	1
1736	4115	2
1736	42	1
1736	4260	12
1736	4271	1
1736	4283	1
1736	4727	1
1736	48115	3
1736	702	1
1736	738	1
1736	8134	1
1736	887	4
1736	933	1
1736	949	1
1739	11005	1
1739	1318	1
1739	14250	1
1739	15838	1
1739	238	1
1739	26547	1
1739	289	1
1739	33354	1
1739	407	2
1739	48097	1
1739	531	1
1739	66188	1
1739	696	1
1739	7731	1
1739	8587	1
1739	8754	1
174	10302	1
174	10652	8
174	10662	1
174	10665	13
174	10666	10
174	10670	4
174	10675	2
174	10694	11
174	10698	1
174	10711	1
174	10735	1
174	10738	2
174	10743	1
174	10751	1
174	10812	1
174	10817	1
174	10820	1
174	10830	1
174	10836	1
174	1420	5
174	1837	1
174	1867	1
174	206	1
174	2095	2
174	2115	3
174	2157	1
174	2162	1
174	2180	1
174	2254	1
174	2472	2
174	357	1
174	4084	1
174	496	1
174	5389	2
174	584	2
174	6035	1
174	6691	1
174	7062	5
174	730	1
174	733	1
174	7333	1
174	8751	1
1741	12885	1
1741	14016	1
1741	15276	1
1741	17688	1
1741	20168	1
1741	20173	1
1741	2396	2
1741	4349	1
1741	8167	1
1741	8197	1
1742	13509	1
1742	14037	1
1742	17610	1
1742	19147	1
1742	27624	1
1742	30510	2
1742	36398	1
1742	4348	1
1742	4719	1
1742	4823	1
1742	5989	1
1742	7326	1
1742	7555	1
1743	13708	1
1743	15042	1
1743	21322	2
1743	2451	1
1743	3097	1
1743	4011	1
1743	4734	6
1743	4756	1
1743	58418	3
1743	7555	1
1743	7731	1
1743	9295	1
1744	11805	3
1744	11847	1
1744	12014	2
1744	1462	1
1744	16458	3
1744	17995	2
1744	19598	1
1744	206	1
1744	22735	1
1744	2451	2
1744	25098	3
1744	2646	1
1744	289	3
1744	31494	2
1744	32059	6
1744	32064	8
1744	32745	6
1744	32750	1
1744	32755	2
1744	32835	10
1744	37044	1
1744	4011	1
1744	50096	2
1744	536	1
1744	75706	19
1744	75707	15
1744	75743	22
1744	9268	1
1746	10628	1
1746	11072	1
1746	1166	1
1746	1273	1
1746	1279	1
1746	1296	1
1746	1410	1
1746	15351	1
1746	16927	1
1746	16934	1
1746	1838	2
1746	24861	1
1746	24913	1
1746	2729	1
1746	28226	1
1746	31799	1
1746	34737	1
1746	407	3
1746	4623	1
1746	528	1
1746	6701	1
1746	918	1
1746	939	1
1746	9529	2
1747	1019	1
1747	10239	1
1747	10675	1
1747	11008	1
1747	12412	1
1747	12505	1
1747	12854	1
1747	14169	1
1747	1420	2
1747	1460	1
1747	17005	1
1747	1809	1
1747	19643	1
1747	19681	1
1747	22441	1
1747	26654	1
1747	29582	1
1747	29629	1
1747	3648	1
1747	3853	8
1747	416	1
1747	4451	1
1747	45066	1
1747	454	3
1747	4760	1
1747	496	1
1747	5989	1
1747	63951	1
1747	6883	10
1747	7164	2
1747	7282	1
1747	923	1
1747	9913	1
1748	10568	1
1748	10582	1
1748	10584	1
1748	1094	1
1748	11121	1
1748	1125	1
1748	1222	1
1748	1226	1
1748	1278	3
1748	1361	2
1748	1396	1
1748	1474	1
1748	15267	1
1748	16	1
1748	167	20
1748	16919	1
1748	1922	1
1748	238	3
1748	26038	1
1748	2721	4
1748	28336	1
1748	3407	1
1748	3408	1
1748	3430	3
1748	3434	1
1748	407	1
1748	4389	1
1748	47678	5
1748	530	2
1748	5798	1
1748	6626	1
1748	75906	1
1748	7623	1
1748	891	1
1748	923	1
1749	11815	2
1749	31494	1
1749	69789	1
175	10840	1
175	10842	1
175	10846	3
175	10848	1
175	10853	1
175	10854	1
175	10856	1
175	10857	1
175	10858	1
175	10866	1
175	10867	1
175	10881	35
175	10895	1
175	10915	1
175	10931	2
175	10935	1
175	10977	1
175	10978	2
175	11	2
175	1385	1
175	1763	2
175	204	1
175	2741	1
175	3079	1
175	3131	1
175	3586	1
175	3894	1
175	4460	1
175	4623	2
175	4718	1
175	5269	1
175	6791	1
175	7223	1
175	7961	1
175	7963	1
175	8080	1
175	8112	1
175	8157	1
175	9006	1
175	9677	1
1750	1018	1
1750	11477	1
1750	1201	1
1750	13730	1
1750	14	1
1750	14019	1
1750	14073	1
1750	1462	1
1750	158	2
1750	17015	1
1750	2072	1
1750	2391	1
1750	25191	1
1750	2838	2
1750	29811	24
1750	30484	1
1750	3142	1
1750	319	1
1750	3440	1
1750	34801	2
1750	357	7
1750	358	1
1750	36949	1
1750	3853	1
1750	41983	1
1750	4449	1
1750	4460	1
1750	502	2
1750	507	1
1750	54991	1
1750	5901	1
1750	6715	1
1750	73629	9
1750	73633	24
1750	75956	25
1750	75959	1
1751	12127	1
1751	1341	1
1751	14574	1
1751	1474	1
1751	1475	1
1751	15088	2
1751	16112	10
1751	167	1
1751	1849	1
1751	1851	1
1751	19008	2
1751	20784	1
1751	23596	12
1751	23648	1
1751	24822	1
1751	25285	1
1751	25712	10
1751	26179	1
1751	33082	154
1751	33400	1
1751	33586	1
1751	39959	1
1751	4271	1
1751	4653	1
1751	50579	38
1751	5122	1
1751	53680	20
1751	54445	1
1751	54737	4
1751	54741	1
1751	54742	1
1751	5520	1
1751	57143	4
1751	57148	1
1751	6232	21
1751	65851	2
1751	65852	1
1751	66	2
1751	6961	1
1751	71743	21
1751	71819	30
1751	7302	7
1751	7414	2
1751	74803	11
1751	7487	1
1751	75990	22
1751	75991	4
1751	75994	23
1751	75999	12
1751	76006	21
1751	76010	75
1751	76026	13
1751	7671	1
1751	7729	2
1751	7798	1
1751	8590	1
1751	889	1
1751	8934	1
1751	8936	1
1754	10051	1
1754	1066	1
1754	10662	1
1754	1070	1
1754	1143	2
1754	1198	1
1754	12249	1
1754	12789	1
1754	1279	1
1754	13049	2
1754	13084	1
1754	13116	6
1754	13216	1
1754	13233	1
1754	13278	1
1754	13472	1
1754	14828	1
1754	14936	1
1754	16153	1
1754	16169	2
1754	17728	1
1754	17763	1
1754	18796	1
1754	19091	4
1754	19608	1
1754	20393	1
1754	22419	1
1754	22798	1
1754	22902	1
1754	233	2
1754	2396	1
1754	24313	1
1754	26335	1
1754	27037	1
1754	288	1
1754	2959	1
1754	3407	1
1754	34522	1
1754	35143	1
1754	3627	1
1754	39815	1
1754	4172	1
1754	4623	1
1754	5289	1
1754	54801	1
1754	56433	1
1754	62339	1
1754	6693	2
1754	6715	1
1754	6719	2
1754	6753	1
1754	689	1
1754	696	1
1754	697	1
1754	7430	1
1754	7798	1
1754	8047	1
1754	918	1
1754	926	1
1754	939	1
1754	9403	1
1754	9532	2
1755	11307	1
1755	11695	1
1755	11702	1
1755	12535	1
1755	12557	5
1755	1330	1
1755	1446	1
1755	15942	3
1755	18225	1
1755	19912	1
1755	204	2
1755	20648	1
1755	20677	1
1755	2527	1
1755	26239	1
1755	26240	1
1755	26244	1
1755	26250	1
1755	26252	1
1755	26263	2
1755	26267	1
1755	26273	1
1755	26393	1
1755	27474	2
1755	27907	1
1755	28563	1
1755	300	1
1755	302	1
1755	305	1
1755	30743	2
1755	36235	2
1755	3627	1
1755	36788	1
1755	38081	1
1755	38272	1
1755	38279	1
1755	38300	11
1755	38317	1
1755	38321	1
1755	3986	1
1755	41067	1
1755	4214	2
1755	4469	4
1755	455	1
1755	46669	2
1755	49267	1
1755	4932	1
1755	4955	7
1755	4958	1
1755	4962	4
1755	4963	2
1755	49912	2
1755	50107	1
1755	5031	2
1755	51842	1
1755	53577	1
1755	55970	1
1755	59060	2
1755	64499	1
1755	7195	3
1755	894	1
1755	9440	1
1755	9441	1
1757	1346	1
1757	1355	1
1757	1462	1
1757	1906	2
1757	2370	2
1757	25123	1
1757	390	3
1757	407	1
1757	48768	49
1757	5535	1
1757	5565	1
1757	5819	4
1757	76207	24
1757	8458	1
1757	8478	4
1757	8577	8
1757	8589	1
1757	8590	1
1757	8664	1
1757	9296	1
1759	15399	1
1759	2638	1
176	1018	2
176	1019	1
176	10984	3
176	10998	2
176	11002	1
176	11005	2
176	11006	2
176	11008	1
176	11016	6
176	11030	4
176	11032	8
176	11034	1
176	11037	1
176	11046	1
176	1763	1
176	204	1
176	2527	1
176	2576	3
176	2646	2
176	2833	1
176	4348	1
176	4771	2
176	4836	1
176	4989	1
176	7123	1
176	7831	1
176	993	2
1760	10430	1
1760	10434	3
1760	10441	2
1760	10572	2
1760	11125	2
1760	12645	1
1760	16	3
1760	16516	1
1760	16919	1
1760	1978	3
1760	2040	1
1760	21873	1
1760	23006	7
1760	2391	4
1760	24160	1
1760	26442	2
1760	284	1
1760	28795	2
1760	3452	1
1760	350	1
1760	37175	1
1760	38678	1
1760	43713	1
1760	47	2
1760	5343	1
1760	56	1
1760	5658	1
1760	5971	4
1760	6185	1
1760	6204	1
1760	6247	1
1760	6662	1
1760	68	1
1760	69	2
1760	74669	76
1760	76314	14
1760	76316	37
1760	76319	13
1760	76321	18
1760	76325	18
1760	76332	27
1760	76333	15
1760	76342	19
1760	76345	49
1760	76362	11
1760	76364	15
1760	76365	15
1760	76393	13
1760	76397	5
1760	76439	15
1760	76441	32
1760	7775	1
1761	10348	1
1761	13443	1
1761	13509	2
1761	14	2
1761	14188	4
1761	1420	1
1761	1462	1
1761	15315	1
1761	15982	7
1761	16051	1
1761	17679	1
1761	204	1
1761	2127	1
1761	2138	1
1761	21394	2
1761	2396	4
1761	289	1
1761	3056	1
1761	31369	3
1761	3363	2
1761	3553	1
1761	35583	1
1761	3887	1
1761	4021	1
1761	45982	1
1761	47136	1
1761	484	1
1761	49242	2
1761	5019	1
1761	5027	1
1761	5028	1
1761	5129	1
1761	5130	1
1761	5256	6
1761	5457	1
1761	63672	1
1761	7235	1
1761	72387	2
1761	7263	1
1761	73496	5
1761	76552	21
1761	8181	1
1761	9011	2
1763	11474	1
1763	12083	1
1763	14471	1
1763	15821	62
1763	16367	1
1763	1727	2
1763	204	3
1763	2371	2
1763	2396	1
1763	26257	1
1763	26266	1
1763	27595	2
1763	27597	1
1763	2855	3
1763	28567	1
1763	2869	1
1763	30751	1
1763	3853	1
1763	38732	2
1763	3986	1
1763	407	3
1763	4115	1
1763	44127	27
1763	455	1
1763	49103	1
1763	49144	18
1763	49153	12
1763	49204	6
1763	49222	1
1763	502	1
1763	50634	8
1763	68664	10
1763	76625	60
1763	76633	74
1763	76638	31
1763	76642	11
1763	8989	1
1763	8993	19
1763	8999	1
1763	9061	1
1765	17452	1
1765	17484	1
1765	1763	1
1765	18866	1
1765	24248	1
1765	26471	1
1765	29869	2
1765	3887	1
1765	4348	1
1765	48990	2
1765	6106	1
1765	8112	1
1766	12531	1
1766	14	1
1766	15170	1
1766	4819	1
1766	9890	1
1767	11247	1
1767	1141	1
1767	11684	1
1767	11919	1
1767	12535	2
1767	12557	5
1767	13921	1
1767	14097	1
1767	14448	1
1767	14471	1
1767	14751	1
1767	14779	1
1767	16354	2
1767	1727	1
1767	18051	1
1767	18337	1
1767	19116	1
1767	20812	1
1767	21332	1
1767	21375	3
1767	2396	1
1767	2438	1
1767	2477	1
1767	26239	1
1767	26254	4
1767	2645	1
1767	2693	1
1767	2849	3
1767	2869	2
1767	3039	1
1767	30726	1
1767	3483	1
1767	3627	1
1767	3633	3
1767	38280	1
1767	38308	1
1767	38753	1
1767	3889	2
1767	3903	1
1767	3990	1
1767	40276	5
1767	41067	2
1767	41078	2
1767	4241	1
1767	43235	1
1767	4334	1
1767	4456	1
1767	4469	7
1767	4473	1
1767	45196	2
1767	455	1
1767	467	2
1767	46790	1
1767	49278	3
1767	4958	4
1767	4962	3
1767	4963	2
1767	50105	1
1767	50107	1
1767	5094	1
1767	51345	1
1767	51354	1
1767	5137	1
1767	51371	1
1767	64499	2
1767	6733	1
1767	69792	1
1767	7194	1
1767	7211	2
1767	7224	1
1767	76755	17
1767	7954	1
1767	8112	1
1767	8235	2
1767	9061	1
1768	10578	1
1768	1164	1
1768	12925	7
1768	12929	11
1768	1377	10
1768	16101	1
1768	16163	1
1768	16432	1
1768	20685	1
1768	21883	1
1768	2216	1
1768	23191	2
1768	25226	1
1768	260	1
1768	26263	1
1768	27068	2
1768	27073	1
1768	6718	1
1768	76782	11
1768	7864	1
1768	8097	1
1768	8936	2
1768	9441	1
1768	9577	1
1768	9599	1
1769	11880	1
1769	15050	13
1769	15175	1
1769	17255	2
1769	17300	2
1769	17787	1
1769	19406	1
1769	19560	1
1769	204	1
1769	206	5
1769	24321	1
1769	24339	13
1769	2452	1
1769	2480	1
1769	27156	1
1769	3034	1
1769	33847	1
1769	4471	1
1769	47276	1
1769	4756	2
1769	4819	5
1769	5124	1
1769	63672	1
1769	7211	2
1769	76810	54
1769	8182	1
177	11062	1
177	1420	3
177	1462	4
177	2396	1
177	361	1
177	556	1
177	584	2
177	7406	2
177	8134	2
1770	10571	1
1770	12127	1
1770	12932	1
1770	1378	1
1770	2900	1
1770	29325	2
1770	39330	2
1770	40068	1
1770	405	2
1770	4068	1
1770	55577	1
1770	891	1
1770	925	1
1770	9946	1
1771	11307	1
1771	11684	1
1771	11703	1
1771	14767	2
1771	16367	1
1771	17484	1
1771	18869	2
1771	206	7
1771	20648	1
1771	20812	1
1771	26240	1
1771	26252	1
1771	26254	1
1771	26273	3
1771	28563	1
1771	2863	1
1771	305	4
1771	30718	1
1771	30733	1
1771	30743	1
1771	30772	10
1771	33999	1
1771	36788	3
1771	41066	1
1771	43235	1
1771	43237	1
1771	46651	20
1771	46669	1
1771	4956	2
1771	4963	1
1771	50105	1
1771	50107	1
1771	5029	1
1771	5057	3
1771	76755	91
1771	8999	1
1771	9697	4
1772	14	1
1772	16985	2
1772	19681	4
1772	2548	1
1772	4865	1
1774	12890	1
1774	13693	1
1774	14080	1
1774	4740	1
1774	6005	1
1774	7250	1
1775	12858	1
1775	13384	1
1775	13461	1
1775	13463	1
1775	1352	1
1775	13715	1
1775	16550	2
1775	17248	2
1775	17414	1
1775	19050	1
1775	19077	1
1775	20054	1
1775	28566	1
1775	37046	1
1775	4472	1
1775	5064	1
1775	54314	1
1775	60350	1
1775	63951	1
1775	7103	3
1775	71974	1
1775	7228	1
1775	7976	1
1775	8129	1
1775	9315	1
1775	9676	1
1777	13670	1
1777	38678	1
1777	400	1
1777	4377	1
1777	6185	1
1778	1016	6
1778	1018	2
1778	10222	24
1778	10438	1
1778	10628	1
1778	10866	1
1778	11211	9
1778	11994	1
1778	1243	1
1778	1246	1
1778	13472	1
1778	14	4
1778	14152	1
1778	14164	1
1778	15056	1
1778	16676	2
1778	17276	1
1778	17527	1
1778	17581	1
1778	17688	1
1778	1809	1
1778	18860	3
1778	19071	1
1778	19146	1
1778	19185	3
1778	19667	1
1778	19705	1
1778	19917	1
1778	19927	1
1778	20136	1
1778	21280	5
1778	21370	1
1778	21436	3
1778	2147	2
1778	2396	7
1778	2421	1
1778	24326	2
1778	2436	2
1778	2438	1
1778	2527	1
1778	25498	1
1778	29224	2
1778	3056	4
1778	3074	3
1778	3079	4
1778	3149	1
1778	33999	1
1778	3475	3
1778	3497	1
1778	3502	5
1778	35276	4
1778	36747	1
1778	3689	1
1778	38380	1
1778	3850	1
1778	3853	1
1778	39423	2
1778	39542	1
1778	4011	1
1778	4065	1
1778	407	2
1778	4248	1
1778	4293	1
1778	4481	1
1778	4727	1
1778	4886	1
1778	4904	1
1778	49199	1
1778	50892	1
1778	6082	2
1778	61818	11
1778	6891	7
1778	6907	1
1778	7340	2
1778	76896	47
1778	76898	16
1778	76930	4
1778	7970	1
1778	8880	1
1778	9025	2
1778	9038	1
1778	9638	1
1778	9671	2
1778	980	1
1779	1162	1
1779	12851	1
1779	13216	1
1779	17448	1
1779	939	1
178	1103	3
178	11071	19
178	11072	82
178	11077	1
178	11081	1
178	11082	18
178	11086	1
178	11087	1
178	11088	5
178	11095	1
178	11108	1
178	11109	3
178	11110	4
178	11116	1
178	11118	1
178	11121	1
178	11122	1
178	11124	1
178	11125	1
178	11127	1
178	11141	1
178	11142	1
178	11145	1
178	11147	1
178	11151	1
178	11156	1
178	11157	1
178	11158	1
178	11160	1
178	11182	1
178	1121	1
178	1127	1
178	1196	1
178	1239	2
178	1396	1
178	14	2
178	1440	1
178	1462	1
178	16	1
178	233	1
178	251	1
178	2838	1
178	2859	1
178	2866	1
178	3407	2
178	407	2
178	4115	1
178	4405	1
178	4725	1
178	502	2
178	506	5
178	5570	1
178	5614	1
178	6054	1
178	6071	1
178	68	1
178	697	1
178	7871	1
178	8522	1
178	8970	2
178	923	1
178	939	1
178	9533	1
178	956	1
178	9561	1
1780	10866	1
1780	11124	1
1780	1120	2
1780	1132	1
1780	12207	1
1780	13488	2
1780	14	2
1780	14221	1
1780	16934	1
1780	20393	2
1780	21534	1
1780	2162	1
1780	233	1
1780	24204	1
1780	24942	1
1780	27080	1
1780	27706	1
1780	2779	1
1780	281	1
1780	288	1
1780	28845	1
1780	29292	1
1780	34856	1
1780	34886	1
1780	35047	2
1780	3946	1
1780	407	1
1780	417	1
1780	501	5
1780	502	1
1780	518	1
1780	5651	1
1780	6016	19
1780	64107	1
1780	76972	12
1780	7764	1
1780	889	2
1780	891	1
1780	9328	1
1780	9924	1
1781	12040	1
1781	16963	1
1781	21437	7
1781	2479	1
1781	2545	2
1781	3091	1
1781	3115	1
1781	421	1
1781	50763	1
1781	50894	1
1781	63951	1
1783	11081	1
1783	1121	1
1783	1198	1
1783	12267	1
1783	12274	2
1783	1318	1
1783	13324	3
1783	1410	1
1783	16103	1
1783	1678	1
1783	1684	1
1783	1727	1
1783	1809	1
1783	1876	2
1783	19564	2
1783	20	1
1783	22344	1
1783	24947	1
1783	250	1
1783	27080	1
1783	30551	1
1783	3262	1
1783	367	1
1783	37250	1
1783	407	6
1783	4286	1
1783	456	3
1783	5424	1
1783	67964	1
1783	8970	1
1783	9823	1
1783	9929	1
1784	10460	1
1784	10572	1
1784	1117	1
1784	1374	1
1784	15295	1
1784	1921	1
1784	20632	1
1784	28536	1
1784	2966	1
1784	37228	18
1784	404	1
1784	41129	1
1784	43063	1
1784	4596	1
1784	535	1
1784	5507	1
1784	7304	1
1785	11218	1
1785	11220	1
1785	11236	1
1785	11260	1
1785	11335	1
1785	11424	1
1785	17392	1
1785	19301	1
1785	19341	1
1785	19440	1
1785	30111	1
1785	77059	27
1785	77061	16
1785	77094	1
1787	1112	1
1787	1280	1
1787	1361	1
1787	15220	1
1787	15224	1
1787	16265	1
1787	17695	2
1787	22096	1
1787	22754	1
1787	22779	1
1787	2298	1
1787	2721	1
1787	2724	1
1787	2759	1
1787	28529	1
1787	29748	1
1787	30493	1
1787	3451	1
1787	34927	1
1787	37721	1
1787	40271	2
1787	4049	2
1787	407	2
1787	502	1
1787	50923	1
1787	50938	9
1787	6307	1
1787	6582	1
1787	6720	1
1787	682	1
1787	693	1
1787	77108	1
1787	7991	1
1787	8067	1
1787	8911	1
1787	922	4
